GEOID,ev_score
48201323400,43.56641569686133
48201323500,44.7080212350294
48201411700,47.388921735763326
48201412000,48.657668445947806
48201432600,40.842154726730264
48201340600,36.59262260512996
48201340800,38.19122690932267
48201433300,42.523334111805525
48201554103,22.53769688844515
48201554104,21.344556952163366
48201555102,26.905338362478766
48201553201,31.938330091925327
48201550304,34.06738584373198
48201520502,40.980359479038036
48201240905,44.761910882262896
48201550406,34.72881461194564
48201520604,42.378838259090145
48201521501,44.24955418052633
48201250304,43.737093021238955
48201250602,45.3543701239692
48201241301,28.94155364466302
48201433100,42.213202431723964
48201433400,44.042617973917565
48201450100,48.357071562081146
48201450200,47.95442105049085
48201450500,42.140975060858885
48201450600,43.84249121028829
48201450700,46.36010695640657
48201450900,53.693980791818
48201451100,45.236573856782044
48201451200,44.327455362351536
48201421700,42.48977587865729
48201341800,24.685018459247708
48201451700,39.26673653895913
48201451800,38.061139247666084
48201421900,43.67994283448317
48201422100,45.40080379200817
48201422200,47.246158841593086
48201342100,38.20970754987249
48201342200,38.27908276465583
48201342300,36.51065556695904
48201342400,37.263334955224956
48201342500,35.62309779325125
48201342700,34.13218554508651
48201422800,43.498328666517736
48201422900,44.65871176984181
48201423100,46.11030167238342
48201343000,34.1613985335638
48201343200,28.150843311309266
48201423600,59.35412405271914
48201412300,49.241539019022326
48201412400,48.990686307666266
48201332600,54.98114238066351
48201412700,47.0707195241323
48201412800,45.78321933781454
48201413100,46.92207627462141
48201430200,41.08944712544197
48201430300,42.423174033646404
48201430400,43.24078069702439
48201430500,45.042315064100826
48201420200,42.66223803029045
48201430600,45.185408173245904
48201430700,46.895203644159594
48201430800,57.88708730424305
48201430900,45.24543633338281
48201332700,43.8159916209812
48201332800,44.09156689366723
48201333000,47.02127940017776
48201341002,36.754638665207956
48201310101,40.304645596542294
48201510301,41.05803171046
48201311001,38.79371771064294
48201233502,37.664683268812325
48201211302,36.66822565063725
48201454902,29.199589807588666
48201100001,42.13763429402381
48201340702,37.3821856706643
48201433004,40.03679581646667
48201340501,35.17820475584796
48201341303,33.68014602184428
48201252306,27.111335463669704
48201532301,40.07297278429358
48201432005,42.842245265675544
48201554701,22.564640646383708
48201554202,22.56401928500489
48201554201,22.932944765378053
48201433007,41.18159039515816
48201453201,42.965526174143
48201432501,40.6852548586656
48201451502,43.230300249774785
48201451603,41.364952949654864
48201452402,39.66622886005214
48201433005,39.99538696439844
48201452501,38.72502919103597
48201451003,43.46872899773213
48201432303,42.352016215444586
48201431001,43.46619318059395
48201452502,38.06680026794087
48201451405,40.94641967846135
48201431002,44.93675784555201
48201451005,43.308295649793735
48201323601,44.30316634785995
48201450804,45.076137233023886
48201451006,43.62788060344629
48201451904,39.722661557000976
48201451301,42.45037553791841
48201440102,49.42500175570234
48201422303,47.47557991014577
48201331604,39.75921763032208
48201331502,36.396722388956185
48201413302,45.16201994636431
48201314301,44.37876830190005
48201314302,45.04853481781471
48201413301,45.92014986655073
48201543201,59.58694758629293
48201450402,44.51596166001927
48201554405,19.999736441936143
48201542105,31.765713847822514
48201533904,32.16599487724135
48201240506,42.65703716465297
48201240504,42.981444003072816
48201550101,39.44286839406917
48201240102,41.11532269902614
48201250404,35.64745719519814
48201541801,33.4218245482339
